pval	Fstat
RPL24	0.550553735040445	5.76923076923077
RPL26L1	0.54978121344029	7.66666666666666
RPL27	0.54978121344029	6.38461538461539
RPL27A	0.54978121344029	6.48717948717949
RPL28	0.62147278064023	3.71794871794872
RPL3	0.550553735040445	5.84093567251462
RPL30	0.54978121344029	7.06315789473684
RPL31	0.62147278064023	3.76923076923077
RPL32	0.609429164716571	4.00116959064327
RPL34	0.62147278064023	3.71794871794872
RPL35A	0.640713413420515	3.56410256410256
RPL36	0.54978121344029	6.34269005847954
RPL37A	0.550553735040445	5.35897435897436
RPL38	0.616967448030478	3.82051282051282
RPL39P5;RPL39	0.54978121344029	8.12820512820513
RPL4	0.589726859077722	4.12820512820513
RPL6	0.669160834789971	3.10058479532164
RPL7L1	0.578531761012931	4.33333333333334
RPL8	0.616967448030478	3.82051282051282
RPL9	0.54978121344029	7.92307692307692
RPLP0;RPLP0P6	0.54978121344029	6.82981220657277
RPN1	0.54978121344029	7.66666666666666
RPRD1B	0.568527045812584	4.74358974358974
RPRD2	0.589726859077722	4.12820512820513
RPS12	0.54978121344029	7.66666666666667
RPS13	0.589726859077722	4.12820512820513
RPS14	0.54978121344029	8.43589743589744
RPS16	0.554577451903815	5.3391812865497
RPS17	0.577840335052204	4.43589743589744
RPS18	0.54978121344029	8.12820512820513
RPS2	0.62147278064023	3.7953216374269
RPS23	0.550553735040445	5.56410256410256
RPS24	0.62147278064023	3.71794871794872
RPS25	0.62147278064023	3.71794871794872
RPS26;RPS26P11	0.656456871918222	3.35897435897436
RPS27A;UBB;UBC	0.656870058425038	3.30769230769231
RPS27L	0.54978121344029	6.69230769230769
RPS28	0.683882770503245	3
RPS29	0.54978121344029	7.26900584795322
RPS4X	0.568527045812584	4.95321637426901
RPS5	0.557372818403382	5.31345029239766
RPS6	0.550553735040445	5.76923076923077
RPS6KA1	0.54978121344029	6.69230769230769
RPS6KA3	0.572487848246921	4.64102564102564
RPS6KA4	0.611324512887132	3.92307692307692
RPS6KB1;RPS6KB2	0.616967448030478	3.86032863849765
RPS7	0.54978121344029	7.87179487179487
RPS9	0.605844253134795	4.02690058479532
RPSA	0.577840335052204	4.45422535211267
RRAS	0.568527045812584	4.84615384615385
RRAS2	0.616967448030478	3.82051282051282
RRBP1	0.550553735040445	5.51929824561403
RRM1	0.605844253134795	4.02564102564103
RRM2	0.54978121344029	8.12820512820513
RRP12	0.54978121344029	7.05128205128205
RRP15	0.611324512887132	3.92307692307692
RRP1B	0.669160834789971	3.1025641025641
RRP8	0.656456871918222	3.35897435897436
RSF1	0.550553735040445	6.07692307692308
RSRC2	0.54978121344029	6.17948717948718
RTCA	0.577840335052204	4.43589743589744
RTF1	0.589726859077722	4.12820512820513
RTN3	0.54978121344029	7.51282051282051
RTN4	0.568527045812584	4.84615384615385
RUFY1	0.54978121344029	7.51282051282051
RUVBL2	0.550553735040445	5.76923076923077
S100A11	0.550553735040445	5.95672514619883
S100A2	0.577840335052204	4.51578947368421
SAAL1	0.557372818403382	5.2051282051282
SAE1	0.550553735040445	5.35897435897436
SAFB	0.557372818403382	5.2051282051282
SAMM50	0.616967448030478	3.82051282051282
SAR1A	0.656870058425038	3.30769230769231
SARNP	0.616967448030478	3.82051282051282
SBDS	0.550553735040445	5.37777777777778
SCAMP2	0.550553735040445	5.82051282051282
SCAMP3	0.550553735040445	5.35897435897436
SCAMP4	0.572487848246921	4.64102564102564
SCARB2	0.54978121344029	8.23076923076923
SCRN1	0.656217234265699	3.44718309859155
SDF4	0.568527045812584	4.74358974358975
SDHA	0.568527045812584	4.74358974358975
SDHB	0.54978121344029	10.3846153846154
SDPR	0.566224017183782	5.05128205128205
SEC16A	0.550553735040445	5.35897435897436
SEC22B	0.658887326576372	3.2051282051282
SEC23IP	0.54978121344029	7
SEC31A	0.54978121344029	8.15672514619883
SEC61A1	0.568527045812584	4.74358974358974
SEH1L	0.658887326576372	3.2051282051282
SEL1L	0.54978121344029	7.41025641025641
SEMA7A	0.616967448030478	3.82051282051282
SEPT11	0.640713413420515	3.58947368421053
SEPT2	0.643563518591961	3.51282051282051
SEPT9	0.578531761012931	4.33333333333334
SERBP1	0.54978121344029	6.23076923076923
SERINC1	0.54978121344029	6.58974358974359
SERPINB1	0.611324512887132	3.92307692307692
SERPINB6	0.54978121344029	7.92307692307692
SET;SETSIP	0.550553735040445	5.35897435897436
SETD7	0.656870058425038	3.30769230769231
SF1	0.609429164716571	3.97435897435897
SF3A1	0.54978121344029	6.8974358974359
SF3A2	0.54978121344029	7.05128205128205
SF3B1	0.54978121344029	8.07692307692308
SF3B2	0.656456871918222	3.35897435897436
SF3B3	0.589726859077722	4.20701754385965
SF3B4	0.557372818403382	5.15384615384615
SF3B6	0.683882770503245	3
SFN	0.54978121344029	6.8974358974359
SFPQ	0.550553735040445	5.87179487179487
SFXN1	0.550553735040445	6.07692307692308
SGK223	0.54978121344029	7.05128205128205
SH3BGRL	0.56743421601592	5
SH3GL1	0.62147278064023	3.74385964912281
SH3GLB1	0.62147278064023	3.76923076923077
SH3KBP1	0.589726859077722	4.23076923076923
SHMT1	0.589726859077722	4.24561403508772
SIK3	0.550553735040445	5.64795321637427
SIKE1	0.665447703609018	3.15384615384615
SIN3A	0.54978121344029	6.28205128205128
SKIV2L2	0.656870058425038	3.30769230769231
SKP1	0.54978121344029	6.69230769230769
SLAIN2	0.54978121344029	6.28205128205128
SLC16A3	0.589726859077722	4.12820512820513
SLC1A5	0.578531761012931	4.33333333333334
SLC20A1	0.54978121344029	8.12820512820513
SLC25A1	0.577840335052204	4.38461538461539
SLC25A13	0.656456871918222	3.4102564102564
SLC25A24	0.54978121344029	6.69230769230769
SLC25A3	0.54978121344029	8.12820512820513
SLC25A4	0.54978121344029	7.66666666666667
SLC25A5	0.54978121344029	7.2051282051282
SLC25A6	0.54978121344029	8.07692307692308
SLC27A4	0.683882770503245	3
SLC2A1	0.54978121344029	7.51282051282051
SLC2A3;SLC2A14	0.54978121344029	8.64102564102564
SLC38A2	0.54978121344029	7.30769230769231
SLC39A7	0.54978121344029	6.38461538461539
SLC3A2	0.54978121344029	6.43589743589744
SLC43A3	0.54978121344029	6.58974358974359
SLC4A1AP	0.54978121344029	6.61286549707603
SLC7A1	0.658887326576372	3.2051282051282
SLC9A3R1	0.54978121344029	9.35897435897436
SLK	0.557372818403382	5.25641025641026
SMAP	0.568527045812584	4.74358974358974
SMARCA1	0.54978121344029	6.71578947368421
SMARCA4	0.572487848246921	4.64102564102564
SMARCB1	0.658887326576372	3.2051282051282
SMARCC1	0.550553735040445	5.66666666666666
SMARCC2	0.669160834789971	3.1025641025641
SMARCE1	0.611324512887132	3.92397660818713
SMC2	0.568527045812584	4.74358974358974
SMG8	0.550553735040445	5.35897435897436
SMG9	0.577840335052204	4.43589743589745
SMN1	0.54978121344029	8.43589743589744
SMNDC1	0.568527045812584	4.79487179487179
SMS	0.62147278064023	3.71794871794872
SMTN	0.54978121344029	8.12820512820513
SMU1	0.572612231488299	4.58974358974359
SMURF2	0.54978121344029	7.61538461538461
SMYD5	0.611324512887132	3.92307692307692
SNAP23	0.54978121344029	6.38461538461539
SNAP29	0.557372818403382	5.15384615384615
SNRNP200	0.643563518591961	3.51282051282051
SNRNP40	0.557372818403382	5.15384615384615
SNRNP70	0.568527045812584	4.91933570581257
SNRPA	0.54978121344029	6.69230769230769
SNRPB;SNRPN	0.54978121344029	6.80584795321638
SNRPD1	0.572487848246921	4.64102564102564
SNRPD2	0.54978121344029	6.38461538461539
SNRPD3	0.550553735040445	5.61538461538461
SNRPE	0.56743421601592	5
SNRPF	0.669160834789971	3.11345029239765
SNTB2	0.611324512887132	3.92307692307692
SNW1	0.616967448030478	3.87251461988304
SNX1	0.54978121344029	6.38461538461539
SNX17	0.550553735040445	5.61538461538461
SNX8	0.54978121344029	7.1025641025641
SNX9	0.54978121344029	7.61538461538461
SOD1	0.54978121344029	7.2051282051282
SOD2	0.54978121344029	7.61538461538461
SOGA1	0.54978121344029	6.69230769230769
SON	0.550553735040445	5.35897435897436
SP100	0.616967448030478	3.82051282051282
SPAG5	0.605844253134795	4.02564102564103
SPAG9	0.54978121344029	7.51282051282051
SPANXB1	0.54978121344029	6.38461538461539
SPANXD;SPANXC	0.550553735040445	5.57076023391813
SPATA5	0.54978121344029	6.58974358974359
SPATS2L	0.577840335052204	4.43589743589745
SPCS2	0.550553735040445	5.95672514619883
SPCS3	0.589726859077722	4.12820512820513
SPECC1L	0.557372818403382	5.25641025641026
SPINT2	0.54978121344029	7.2051282051282
SPR	0.54978121344029	7.2051282051282
SPTBN1	0.577840335052204	4.43859649122807
SQRDL	0.568527045812584	4.86315789473684
SQSTM1	0.54978121344029	7
SRI	0.656456871918222	3.41025641025641
SRM	0.616967448030478	3.82051282051282
SRP14	0.62147278064023	3.76923076923077
SRP19	0.54978121344029	6.64102564102564
SRP54	0.62147278064023	3.76923076923077
SRP68	0.589726859077722	4.12820512820513
SRP72	0.550553735040445	5.87179487179487
SRPK1	0.577840335052204	4.54152046783626
SRPR	0.550553735040445	5.61538461538461
SRRM1	0.568527045812584	4.84615384615385
SRRM2	0.54978121344029	6.80584795321638
SRSF1	0.550553735040445	5.35897435897436
SRSF2	0.635606835206209	3.64093567251462
SRSF3	0.669160834789971	3.1025641025641
SRSF4	0.54978121344029	6.64102564102564
SRXN1	0.566224017183782	5.05128205128205
SS18	0.54978121344029	7.92307692307692
SSB	0.54978121344029	7.46153846153846
SSBP1	0.589726859077722	4.12820512820513
SSNA1	0.550553735040445	5.61538461538461
SSR3	0.550553735040445	5.36491228070176
SSRP1	0.578531761012931	4.34853801169591
SSSCA1	0.54978121344029	6.48717948717948
SSU72	0.550553735040445	5.61538461538461
ST13;ST13P4;ST13P5	0.658887326576372	3.26643192488263
STAG2	0.550553735040445	5.76923076923077
STAM	0.656870058425038	3.30769230769231
STAM2	0.54978121344029	6.5897435897436
STAMBP	0.669160834789971	3.1025641025641
STAU1	0.54978121344029	6.58974358974359
STK38	0.550553735040445	5.51929824561403
STK39	0.54978121344029	6.6514619883041
STMN1	0.54978121344029	8.74358974358974
STOML2	0.54978121344029	6.28205128205128
STRN3	0.635606835206209	3.61538461538461
STRN4	0.54978121344029	7.71794871794872
STT3A	0.54978121344029	7.71794871794872
STT3B	0.550553735040445	5.56410256410256
STX18	0.568527045812584	4.94871794871795
STX4	0.550553735040445	6.07692307692308
STX8	0.572487848246921	4.67017543859649
STXBP2	0.54978121344029	6.58974358974359
STXBP3	0.54978121344029	7.30769230769231
SUB1	0.54978121344029	6.58974358974359
SUCLG1	0.54978121344029	6.43589743589744
SUMF2	0.656870058425038	3.30769230769231
SUMO1	0.550553735040445	5.37777777777778
SUMO2	0.54978121344029	6.28205128205128
SUMO3	0.56743421601592	5
SUPT16H	0.658887326576372	3.22923976608187
SUPT5H	0.54978121344029	6.17948717948718
SUPT6H	0.656456871918222	3.35897435897436
SURF4	0.54978121344029	9.46153846153846
SVIL	0.54978121344029	6.48717948717948
SYAP1	0.589726859077722	4.23076923076923
SYNM	0.683882770503245	3
TACC2	0.568527045812584	4.85029239766081
TACC3	0.605844253134795	4.02564102564103
TAGLN2	0.54978121344029	6.43589743589744
TAP1	0.550553735040445	5.89239766081871
TAP2	0.665447703609018	3.15384615384615
TARDBP	0.54978121344029	7.2051282051282
TARS	0.54978121344029	7.1025641025641
TAX1BP1	0.54978121344029	6.58974358974359
TAX1BP3	0.640713413420515	3.56410256410255
TBC1D13	0.656456871918222	3.35897435897436
TBC1D15	0.568527045812584	4.74358974358975
TBC1D23	0.611324512887132	3.92397660818713
TBC1D4	0.658887326576372	3.2051282051282
TBCA	0.550553735040445	5.51929824561403
TBCB	0.577840335052204	4.43589743589744
TBCE	0.683882770503245	3
TBL2	0.54978121344029	7.2051282051282
TBL3	0.54978121344029	7.2051282051282
TCEA1	0.54978121344029	7.82051282051282
TCEB1	0.54978121344029	8.23076923076923
TCEB2	0.658887326576372	3.2051282051282
TECR	0.577840335052204	4.49005847953216
TEX264	0.589726859077722	4.12820512820513
TFRC	0.669160834789971	3.10058479532164
TGFBR2	0.54978121344029	6.23076923076923
THOC1	0.589726859077722	4.12820512820513
THOC2	0.54978121344029	8.53846153846154
THOC6	0.683882770503245	3
THOC7	0.656456871918222	3.4102564102564
THOP1	0.54978121344029	7.61538461538461
THUMPD1	0.577840335052204	4.38461538461539
THUMPD3	0.656456871918222	3.43508771929824
TIMM10	0.54978121344029	7.2051282051282
TIMM13	0.577840335052204	4.43589743589745
TIMM23B;TIMM23	0.578531761012931	4.33333333333334
TIMM44	0.62147278064023	3.71794871794872
TIMM8B	0.54978121344029	6.8974358974359
TJAP1	0.658887326576372	3.2051282051282
TJP1	0.589726859077722	4.12820512820513
TJP2	0.658887326576372	3.2051282051282
TKT	0.62147278064023	3.71794871794872
TLDC1	0.56743421601592	5
TLE3;TLE2	0.550553735040445	5.56410256410256
TLN1	0.568527045812584	4.95531400966184
TM9SF3	0.54978121344029	6.71578947368421
TMED10	0.54978121344029	7.82051282051282
TMED2	0.572487848246921	4.64102564102564
TMED5	0.550553735040445	5.97435897435897
TMED7	0.62147278064023	3.76923076923077
TMED9	0.568527045812584	4.74358974358974
TMEM106B	0.54978121344029	8.64102564102564
TMEM209	0.653477486036642	3.46081871345029
TMEM59	0.54978121344029	6.7948717948718
TMSB10	0.62147278064023	3.7953216374269
TMSB4X	0.54978121344029	6.44248826291081
TMX1	0.568527045812584	4.74358974358975
TMX3	0.550553735040445	5.76923076923077
TNKS1BP1	0.568527045812584	4.84615384615385
TNPO1	0.550553735040445	5.66666666666666
TNPO2	0.669160834789971	3.1025641025641
TNPO3	0.572487848246921	4.64102564102564
TNS3	0.54978121344029	6.69230769230769
TOLLIP	0.550553735040445	6.07692307692308
TOMM34	0.54978121344029	8.43589743589744
TOMM40	0.616967448030478	3.82051282051282
TOMM6	0.658887326576372	3.2051282051282
TOMM70A	0.54978121344029	6.5897435897436
TOP1	0.577840335052204	4.43589743589744
TOP2B	0.568527045812584	4.84615384615385
TOR1AIP1	0.550553735040445	5.35897435897436
TP53BP1	0.664505198669602	3.17777777777778
TP53RK	0.568527045812584	4.76023391812866
TPD52L2	0.550553735040445	5.80233918128655
TPI1	0.658999412381652	3.20169082125605
TPM3	0.572487848246921	4.64102564102564
TPM4	0.568527045812584	4.74358974358974
TPP2	0.54978121344029	8.94871794871795
TPR	0.62147278064023	3.71812865497076
TPX2	0.54978121344029	6.8974358974359
TRIM21	0.550553735040445	5.66666666666666
TRIM28	0.566224017183782	5.05128205128205
TRIM33	0.589726859077722	4.23076923076923
TRIM38	0.54978121344029	6.23076923076923
TRIO	0.605844253134795	4.02564102564103
TRIOBP	0.550553735040445	5.35897435897436
TRIP10	0.550553735040445	5.97435897435897
TRIP11	0.572487848246921	4.64102564102564
TRMT10C	0.656870058425038	3.30769230769231
TRMT112	0.658887326576372	3.2051282051282
TRMT1L	0.54978121344029	6.38461538461539
TRMT61A	0.656870058425038	3.30769230769231
TROVE2	0.550553735040445	6.02564102564103
TRRAP	0.683882770503245	3
TSNAX	0.669160834789971	3.1025641025641
TST	0.577840335052204	4.53846153846154
TSTA3	0.54978121344029	9.66666666666666
TTC9C	0.62147278064023	3.71794871794872
TTI1	0.550553735040445	5.56410256410256
TTLL12	0.62147278064023	3.71794871794872
TTN	0.550553735040445	5.35897435897436
TUBA1B	0.566224017183782	5.11246612466125
TUBA4A	0.568527045812584	4.74358974358974
TUBB	0.568527045812584	4.94871794871795
TUBB2A	0.557372818403382	5.15384615384615
TUBGCP3	0.62147278064023	3.71794871794872
TXN	0.54978121344029	6.30409356725146
TXN2	0.54978121344029	6.8974358974359
TXNDC9	0.54978121344029	8.8974358974359
U2AF1;U2AF1L4	0.550553735040445	5.35897435897436
U2SURP	0.54978121344029	7.05128205128205
UACA	0.611324512887132	3.92307692307692
UAP1	0.54978121344029	8.74358974358974
UBA1	0.665447703609018	3.15023474178404
UBE2C	0.54978121344029	8.69230769230769
UBE2D2;UBE2D4;UBE2D3;UBE2D1	0.589726859077722	4.12820512820513
UBE2G2	0.54978121344029	6.34269005847953
UBE2I	0.572487848246921	4.64102564102564
UBE3A	0.54978121344029	6.48717948717948
UBE3C	0.635606835206209	3.61538461538461
UBLCP1	0.54978121344029	6.8974358974359
UBQLN2	0.54978121344029	7.1025641025641
UBR1	0.569254794692064	4.73826291079812
UBR7	0.62147278064023	3.71794871794872
UBXN1	0.572487848246921	4.64102564102564
UCHL5	0.566224017183782	5.05128205128205
UCK2	0.550553735040445	5.76923076923077
UFD1L	0.589726859077722	4.23076923076923
UFM1	0.54978121344029	6.69230769230769
UGDH	0.557372818403382	5.25641025641026
UGGT1	0.577840335052204	4.43589743589744
UHRF1	0.54978121344029	8.23076923076923
UNC13D	0.568527045812584	4.74358974358974
UPF1	0.683882770503245	3
UQCR10	0.54978121344029	6.8974358974359
UQCRB	0.54978121344029	8.07692307692308
UQCRFS1;UQCRFS1P1	0.656456871918222	3.35897435897436
UQCRQ	0.54978121344029	7.92307692307692
USO1	0.54978121344029	8.64102564102564
USP15	0.609429164716571	3.97435897435898
USP19	0.54978121344029	7.82051282051282
USP39	0.54978121344029	8.53846153846154
USP4	0.54978121344029	7
USP7	0.550553735040445	5.35897435897436
USP9X	0.54978121344029	7.82051282051282
UTP18	0.54978121344029	6.28205128205128
VAC14	0.605844253134795	4.02564102564103
VAMP3	0.54978121344029	7.05128205128205
VAMP4	0.62147278064023	3.71794871794872
VAMP8	0.54978121344029	7.61538461538461
VAPA	0.550553735040445	5.76923076923077
VAPB	0.54978121344029	8.69230769230769
VASP	0.54978121344029	8.43589743589744
VAT1	0.589726859077722	4.17018779342723
VAV2	0.54978121344029	6.28205128205128
VCP	0.550553735040445	5.59856630824373
VCPIP1	0.54978121344029	8.74358974358974
VDAC1	0.54978121344029	6.8974358974359
VDAC2	0.54978121344029	7.2051282051282
VDAC3	0.54978121344029	7.92307692307692
VMP1	0.568527045812584	4.74358974358974
VPS25	0.54978121344029	6.28205128205128
VPS26A	0.616967448030478	3.82051282051282
VPS35	0.54978121344029	6.44561403508772
VPS45	0.54978121344029	9.35897435897436
VRK1	0.550553735040445	5.41025641025641
VTI1B	0.54978121344029	6.38461538461539
WARS	0.54978121344029	6.45539906103286
WDHD1	0.550553735040445	5.61538461538461
WDR11	0.54978121344029	8.43589743589744
WDR36	0.54978121344029	6.43589743589744
WDR6	0.656456871918222	3.4102564102564
WDR75	0.550553735040445	6.07692307692308
WDR77	0.54978121344029	6.8974358974359
WDR82	0.635606835206209	3.61538461538461
WFS1	0.550553735040445	5.56410256410255
WRNIP1	0.577840335052204	4.43589743589744
WTAP	0.54978121344029	6.48717948717948
XPNPEP1	0.664505198669602	3.17777777777778
XPO5	0.54978121344029	7.66666666666667
XPO7	0.56743421601592	5
YBX1	0.616967448030478	3.82051282051282
YKT6	0.611324512887132	3.92307692307692
YLPM1	0.643563518591961	3.51282051282051
YWHAB	0.568527045812584	4.84615384615385
YWHAE	0.54978121344029	6.61286549707603
YWHAG	0.550553735040445	5.56410256410256
YWHAQ	0.550553735040445	5.87179487179487
YWHAZ	0.643563518591961	3.5138888888889
ZC3H14	0.589726859077722	4.23076923076923
ZC3H18	0.56743421601592	5
ZC3H4	0.54978121344029	6.28205128205128
ZC3H6	0.54978121344029	6.43589743589744
ZC3HAV1	0.550553735040445	5.87953216374269
ZC3HAV1L	0.54978121344029	6.83157894736842
ZCCHC8	0.54978121344029	6.41988304093567
ZFAND5	0.589726859077722	4.12820512820513
ZFPL1	0.54978121344029	6.7948717948718
ZFR	0.550553735040445	5.46153846153846
ZMPSTE24	0.656456871918222	3.35897435897436
ZMYM3	0.550553735040445	5.35897435897436
ZNF185	0.62147278064023	3.76923076923077
ZNF326	0.616967448030478	3.82051282051282
ZNF428	0.616967448030478	3.82051282051282
ZNF622	0.550553735040445	5.82051282051282
ZYX	0.572487848246921	4.64102564102564
