pval	Fstat
MRPL15	0.230753618120637	3.85714285714286
MRPL16	0.373179816162273	2.33333333333333
MRPL20-DT	0.373179816162273	2.33333333333333
MRPL3	0.230753618120637	3.85714285714286
MRPL30	0.373179816162273	2.33333333333333
MRPL32	0.230753618120637	3.85714285714286
MRPL35	0.230753618120637	3.85714285714286
MRPL37	0.230753618120637	3.85714285714286
MRPL39	0.230753618120637	3.85714285714286
MRPL45	0.230753618120637	3.85714285714286
MRPL46	0.230753618120637	3.85714285714286
MRPL47	0.230753618120637	3.85714285714286
MRPL50	0.230753618120637	3.85714285714286
MRPL52	0.230753618120637	3.97058823529412
MRPL53	0.230753618120637	3.85714285714286
MRPL58	0.230753618120637	3.85714285714286
MRPL9	0.373179816162273	2.33333333333333
MRPS10	0.230753618120637	3.85714285714286
MRPS15	0.230753618120637	3.85714285714286
MRPS17	0.230753618120637	3.85714285714286
MRPS22	0.230753618120637	3.85714285714286
MRPS23	0.230753618120637	3.85714285714286
MRPS27	0.230753618120637	3.85714285714286
MRPS28	0.373179816162273	2.33333333333333
MRPS30	0.230753618120637	3.85714285714286
MRPS35	0.230753618120637	3.85714285714286
MRPS35-DT	0.373179816162273	2.33333333333333
MRPS9	0.230753618120637	3.85714285714286
MRRF	0.373179816162273	2.33333333333333
MRS2	0.373179816162273	2.33333333333333
MRTO4	0.230753618120637	3.85714285714286
MSANTD3	0.373179816162273	2.33333333333333
MSH2	0.373179816162273	2.33333333333333
MSRB2	0.230753618120637	3.85714285714286
MSRB3	0.373179816162273	2.33333333333333
MSTO1	0.373179816162273	2.33333333333333
MSTO2P	0.373179816162273	2.33333333333333
MSX2	0.373179816162273	2.33333333333333
MTA1-DT	0.373179816162273	2.33333333333333
MTA2	0.373179816162273	2.33333333333333
MTATP6P1	0.230753618120637	3.85714285714286
MTCH2	0.354066235306185	3.13725490196078
MTCO2P22	0.230753618120637	3.85714285714286
MTERF3	0.230753618120637	3.85714285714286
MTFMT	0.230753618120637	3.85714285714286
MTFR1	0.373179816162273	2.33333333333333
MTFR2	0.230753618120637	3.85714285714286
MTHFD1	0.230753618120637	3.85714285714286
MTHFD2	0.230753618120637	3.85714285714286
MTHFD2L	0.230753618120637	3.85714285714286
MTHFR	0.230753618120637	3.85714285714286
MTHFS	0.230753618120637	3.85714285714286
MTIF2	0.230753618120637	3.85714285714286
MTM1	0.230753618120637	3.85714285714286
MTMR1	0.230753618120637	3.85714285714286
MTMR10	0.373179816162273	2.33333333333333
MTMR11	0.230753618120637	3.85714285714286
MTMR12	0.230753618120637	3.85714285714286
MTMR2	0.230753618120637	3.85714285714286
MTMR4	0.230753618120637	3.85714285714286
MTMR7	0.230753618120637	3.85714285714286
MTMR9	0.230753618120637	3.85714285714286
MTMR9LP	0.230753618120637	3.85714285714286
MTND4P12	0.373179816162273	2.33333333333333
MTO1	0.373179816162273	2.33333333333333
MTPAP	0.373179816162273	2.33333333333333
MTREX	0.373179816162273	2.33333333333333
MTRF1L	0.230753618120637	3.85714285714286
MTRR	0.230753618120637	3.85714285714286
MTSS1	0.230753618120637	3.85714285714286
MTX2	0.373179816162273	2.33333333333333
MUC1	0.230753618120637	3.85714285714286
MUSK	0.230753618120637	3.85714285714286
MVD	0.230753618120637	3.85714285714286
MVK	0.373179816162273	2.33333333333333
MVP	0.373179816162273	2.33333333333333
MX1	0.373179816162273	2.33333333333333
MX2	0.230753618120637	3.85714285714286
MXD4	0.230753618120637	3.85714285714286
MXI1	0.230753618120637	3.85714285714286
MXRA7	0.373179816162273	2.33333333333333
MXRA8	0.373179816162273	2.33333333333333
MYCBP	0.230753618120637	3.85714285714286
MYL12B	0.230753618120637	3.85714285714286
MYL5	0.230753618120637	3.85714285714286
MYL6B	0.230753618120637	3.85714285714286
MYLIP	0.373179816162273	2.33333333333333
MYNN	0.230753618120637	3.85714285714286
MYO18A	0.230753618120637	3.85714285714286
MYO1E	0.230753618120637	3.85714285714286
MYO1F	0.230753618120637	3.97058823529412
MYO5A	0.373179816162273	2.33333333333333
MYO5B	0.230753618120637	3.85714285714286
MYO7A	0.230753618120637	3.85714285714286
MYRF	0.373179816162273	2.33333333333333
MZF1	0.230753618120637	3.85714285714286
MZT2A	0.373179816162273	2.33333333333333
MZT2B	0.373179816162273	2.33333333333333
N4BP2L2	0.373179816162273	2.33333333333333
NAA15	0.230753618120637	3.85714285714286
NAA20	0.230753618120637	3.85714285714286
NAA25	0.230753618120637	3.85714285714286
NAA35	0.373179816162273	2.33333333333333
NAA38	0.373179816162273	2.33333333333333
NAA50	0.230753618120637	3.85714285714286
NAB2	0.373179816162273	2.33333333333333
NABP1	0.230753618120637	3.85714285714286
NACAD	0.230753618120637	3.85714285714286
NADSYN1	0.373179816162273	2.33333333333333
NAF1	0.230753618120637	3.85714285714286
NAIF1	0.230753618120637	3.85714285714286
NALF1	0.373179816162273	2.33333333333333
NAP1L1P1	0.230753618120637	3.85714285714286
NAPB	0.373179816162273	2.33333333333333
NAPSA	0.230753618120637	3.85714285714286
NARF	0.230753618120637	3.85714285714286
NARS1	0.230753618120637	3.85714285714286
NAT1	0.230753618120637	3.85714285714286
NAV1	0.230753618120637	3.85714285714286
NAV3	0.373179816162273	2.33333333333333
NBEA	0.230753618120637	3.85714285714286
NBEAL1	0.230753618120637	3.85714285714286
NBEAL2	0.230753618120637	3.85714285714286
NBN	0.230753618120637	3.85714285714286
NBPF1	0.230753618120637	3.85714285714286
NBPF11	0.230753618120637	3.85714285714286
NBPF14	0.373179816162273	2.33333333333333
NBPF19	0.373179816162273	2.33333333333333
NBPF20	0.230753618120637	3.85714285714286
NBPF9	0.230753618120637	3.85714285714286
NBR1	0.230753618120637	3.85714285714286
NCAPD3	0.373179816162273	2.33333333333333
NCAPH	0.230753618120637	3.85714285714286
NCBP1	0.230753618120637	3.85714285714286
NCBP2	0.373179816162273	2.33333333333333
NCBP3	0.373179816162273	2.33333333333333
NCEH1	0.230753618120637	3.85714285714286
NCK2	0.230753618120637	3.85714285714286
NCKIPSD	0.230753618120637	3.85714285714286
NCL	0.373179816162273	2.33333333333333
NCLP1	0.230753618120637	3.85714285714286
NCOA1	0.373179816162273	2.33333333333333
NCOA4	0.230753618120637	3.85714285714286
NCOA5	0.230753618120637	3.85714285714286
NCOR2	0.373179816162273	2.33333333333333
NDC1	0.373179816162273	2.33333333333333
NDE1	0.373179816162273	2.33333333333333
NDEL1	0.373179816162273	2.33333333333333
NDNF	0.230753618120637	3.85714285714286
NDRG1	0.230753618120637	3.85714285714286
NDUFA12	0.230753618120637	3.85714285714286
NDUFA8	0.373179816162273	2.33333333333333
NDUFAF4	0.230753618120637	3.85714285714286
NDUFAF5	0.373179816162273	2.33333333333333
NDUFAF6	0.230753618120637	3.85714285714286
NDUFB1	0.230753618120637	3.85714285714286
NDUFB4	0.373179816162273	2.33333333333333
NDUFC1	0.230753618120637	3.85714285714286
NDUFC2	0.373179816162273	2.33333333333333
NDUFS6	0.373179816162273	2.33333333333333
NDUFV2	0.230753618120637	3.85714285714286
NDUFV2P1	0.373179816162273	2.33333333333333
NDUFV3	0.230753618120637	3.85714285714286
NEAT1	0.230753618120637	3.85714285714286
NEBL	0.230753618120637	3.85714285714286
NECAP1	0.230753618120637	3.85714285714286
NECTIN3	0.230753618120637	3.85714285714286
NEDD4	0.230753618120637	3.85714285714286
NEDD9	0.230753618120637	3.85714285714286
NEGR1	0.230753618120637	3.85714285714286
NEIL1	0.230753618120637	3.85714285714286
NEIL3	0.230753618120637	3.85714285714286
NEK11	0.230753618120637	3.85714285714286
NEK6	0.230753618120637	3.85714285714286
NEK8	0.230753618120637	3.85714285714286
NEMP2	0.230753618120637	3.85714285714286
NES	0.373179816162273	2.33333333333333
NEU1	0.373179816162273	2.33333333333333
NEU3	0.230753618120637	3.85714285714286
NEURL1B	0.230753618120637	3.85714285714286
NF1	0.373179816162273	2.33333333333333
NFATC2	0.373179816162273	2.33333333333333
NFATC2IP	0.230753618120637	3.85714285714286
NFATC3	0.230753618120637	3.85714285714286
NFE2L1	0.230753618120637	3.85714285714286
NFKBIA	0.230753618120637	3.85714285714286
NFKBID	0.230753618120637	3.85714285714286
NFKBIL1	0.373179816162273	2.33333333333333
NFKBIZ	0.373179816162273	2.33333333333333
NFS1	0.230753618120637	3.85714285714286
NFU1	0.373179816162273	2.33333333333333
NFYC-AS1	0.373179816162273	2.33333333333333
NGEF	0.230753618120637	3.85714285714286
NGFR	0.230753618120637	3.85714285714286
NHSL1	0.230753618120637	3.85714285714286
NHSL2	0.230753618120637	3.85714285714286
NIF3L1	0.230753618120637	3.85714285714286
NIFK	0.230753618120637	3.85714285714286
NINJ1	0.373179816162273	2.33333333333333
NINJ2-AS1	0.230753618120637	3.85714285714286
NINL	0.230753618120637	3.85714285714286
NIP7	0.230753618120637	3.85714285714286
NIPA2	0.230753618120637	3.85714285714286
NIPAL2	0.230753618120637	3.85714285714286
NIPSNAP1	0.230753618120637	3.85714285714286
NISCH	0.373179816162273	2.33333333333333
NKILA	0.373179816162273	2.33333333333333
NKIRAS1	0.373179816162273	2.33333333333333
NKIRAS2	0.373179816162273	2.33333333333333
NKRF	0.373179816162273	2.33333333333333
NKX3-1	0.230753618120637	3.85714285714286
NKX3-2	0.230753618120637	3.85714285714286
NLE1	0.373179816162273	2.33333333333333
NLGN2	0.230753618120637	3.85714285714286
NLGN3	0.230753618120637	3.85714285714286
NLN	0.373179816162273	2.33333333333333
NLRP1	0.373179816162273	2.33333333333333
NLRP3	0.230753618120637	3.85714285714286
NMD3	0.230753618120637	3.85714285714286
NME2	0.230753618120637	3.85714285714286
NME7	0.373179816162273	2.33333333333333
NMNAT2	0.230753618120637	3.85714285714286
NNMT	0.230753618120637	3.85714285714286
NOC3L	0.230753618120637	3.85714285714286
NOG	0.230753618120637	3.85714285714286
NOL10	0.230753618120637	3.85714285714286
NOL11	0.230753618120637	3.85714285714286
NOL3	0.373179816162273	2.33333333333333
NOL4L	0.230753618120637	3.85714285714286
NOL7	0.230753618120637	3.85714285714286
NOLC1	0.230753618120637	3.85714285714286
NOMO1	0.230753618120637	3.85714285714286
NOMO3	0.373179816162273	2.33333333333333
NONO	0.230753618120637	4.09090909090909
NOP10	0.373179816162273	2.33333333333333
NOP14	0.230753618120637	3.85714285714286
NOP16	0.230753618120637	3.85714285714286
NOP53	0.230753618120637	3.85714285714286
NOP56P3	0.230753618120637	3.85714285714286
NOP58	0.230753618120637	3.85714285714286
NOPCHAP1	0.230753618120637	3.85714285714286
NORAD	0.373179816162273	2.33333333333333
NOSTRIN	0.373179816162273	2.33333333333333
NOX5	0.230753618120637	3.85714285714286
NOXA1	0.230753618120637	3.85714285714286
NPC1	0.230753618120637	3.85714285714286
NPM1P9	0.230753618120637	3.85714285714286
NPTN-IT1	0.230753618120637	3.85714285714286
NQO1	0.373179816162273	2.33333333333333
NQO2	0.373179816162273	2.33333333333333
NR1D1	0.230753618120637	3.85714285714286
NR1D2	0.230753618120637	3.85714285714286
NR2C2AP	0.230753618120637	3.85714285714286
NR2F1	0.230753618120637	3.85714285714286
NR2F6	0.230753618120637	3.85714285714286
NR4A2	0.373179816162273	2.33333333333333
NRAV	0.230753618120637	3.85714285714286
NRBF2	0.373179816162273	2.33333333333333
NRDE2	0.230753618120637	3.85714285714286
NRG1	0.373179816162273	2.33333333333333
NRL	0.230753618120637	3.85714285714286
NRP2	0.373179816162273	2.33333333333333
NRSN2-AS1	0.230753618120637	3.85714285714286
NSDHL	0.230753618120637	3.85714285714286
NSMAF	0.373179816162273	2.33333333333333
NSUN3	0.230753618120637	3.85714285714286
NSUN4	0.373179816162273	2.33333333333333
NSUN6	0.230753618120637	3.85714285714286
NT5C3A	0.230753618120637	3.85714285714286
NT5C3AP1	0.230753618120637	3.85714285714286
NT5DC3	0.230753618120637	3.85714285714286
NTHL1	0.373179816162273	2.33333333333333
NUAK1	0.230753618120637	3.85714285714286
NUAK2	0.230753618120637	3.85714285714286
NUBPL	0.373179816162273	2.33333333333333
NUCB1	0.373179816162273	2.33333333333333
NUDC	0.373179816162273	2.33333333333333
NUDCD1	0.230753618120637	3.85714285714286
NUDT1	0.373179816162273	2.33333333333333
NUDT16	0.230753618120637	3.85714285714286
NUDT19	0.373179816162273	2.33333333333333
NUDT5	0.373179816162273	2.33333333333333
NUFIP1	0.373179816162273	2.33333333333333
NUMA1	0.230753618120637	3.85714285714286
NUMB	0.230753618120637	3.85714285714286
NUMBL	0.230753618120637	3.85714285714286
NUP153	0.230753618120637	3.85714285714286
NUP153-AS1	0.373179816162273	2.33333333333333
NUP155	0.230753618120637	3.85714285714286
NUP205	0.230753618120637	3.85714285714286
NUP35	0.230753618120637	3.85714285714286
NUP42	0.230753618120637	3.85714285714286
NUP43	0.373179816162273	2.33333333333333
NUP50	0.230753618120637	3.85714285714286
NUP54	0.230753618120637	3.85714285714286
NUP88	0.230753618120637	3.85714285714286
NUP93	0.230753618120637	3.85714285714286
NUP98	0.230753618120637	3.97058823529412
NUS1	0.230753618120637	3.85714285714286
NUTM2A-AS1	0.230753618120637	3.85714285714286
NUTM2B-AS1	0.230753618120637	3.85714285714286
NVL	0.373179816162273	2.33333333333333
NXT1	0.230753618120637	3.85714285714286
NXT2	0.373179816162273	2.33333333333333
NYAP2	0.373179816162273	2.33333333333333
OAT	0.373179816162273	2.33333333333333
OAZ1	0.373179816162273	2.33333333333333
OAZ2	0.230753618120637	3.85714285714286
OBSCN	0.354066235306185	3.13725490196078
OBSL1	0.373179816162273	2.33333333333333
OCRL	0.230753618120637	3.85714285714286
ODAD1	0.230753618120637	3.85714285714286
ODAPH	0.373179816162273	2.33333333333333
ODC1	0.230753618120637	3.85714285714286
OFD1	0.230753618120637	3.85714285714286
OGA	0.230753618120637	3.85714285714286
OGFOD1	0.230753618120637	3.85714285714286
OGFOD3	0.373179816162273	2.33333333333333
OGFR	0.373179816162273	2.33333333333333
OGT	0.373179816162273	2.33333333333333
OIP5	0.230753618120637	3.85714285714286
OLA1	0.230753618120637	3.85714285714286
OLFML2A	0.373179816162273	2.33333333333333
OLFML2B	0.373179816162273	2.33333333333333
OLMALINC	0.230753618120637	3.85714285714286
OPA3	0.373179816162273	2.33333333333333
OPN1SW	0.230753618120637	3.85714285714286
OPTN	0.373179816162273	2.33333333333333
OR7E22P	0.230753618120637	3.85714285714286
OR7E38P	0.230753618120637	3.85714285714286
ORAI3	0.373179816162273	2.33333333333333
ORC1	0.230753618120637	3.85714285714286
ORC5	0.230753618120637	3.85714285714286
ORC6	0.230753618120637	3.85714285714286
ORMDL1	0.230753618120637	3.85714285714286
OS9	0.373179816162273	2.33333333333333
OSBP	0.230753618120637	3.85714285714286
OSBPL10	0.230753618120637	3.85714285714286
OSBPL11	0.373179816162273	2.33333333333333
OSBPL2	0.230753618120637	3.85714285714286
OSBPL5	0.230753618120637	3.85714285714286
OSBPL6	0.230753618120637	3.85714285714286
OSBPL9	0.230753618120637	3.85714285714286
OSCP1	0.230753618120637	3.85714285714286
OSER1	0.373179816162273	2.33333333333333
OSER1-DT	0.230753618120637	3.85714285714286
OSGIN2	0.230753618120637	3.85714285714286
OSMR	0.230753618120637	3.85714285714286
OSR1	0.373179816162273	2.33333333333333
OST4	0.230753618120637	3.85714285714286
OSTC	0.230753618120637	3.85714285714286
OSTM1	0.230753618120637	3.85714285714286
OTUB2	0.230753618120637	3.85714285714286
OTUD1	0.230753618120637	3.85714285714286
OTUD4	0.373179816162273	2.33333333333333
OTUD5	0.230753618120637	3.85714285714286
OTUD6B	0.373179816162273	2.33333333333333
OXCT1	0.230753618120637	3.85714285714286
OXSM	0.373179816162273	2.33333333333333
P2RX5	0.373179816162273	2.33333333333333
P2RY2	0.373179816162273	2.33333333333333
P2RY6	0.230753618120637	3.85714285714286
P4HA1	0.373179816162273	2.33333333333333
P4HA2	0.373179816162273	2.33333333333333
P4HTM	0.373179816162273	2.33333333333333
PA2G4	0.230753618120637	3.85714285714286
PA2G4P6	0.373179816162273	2.33333333333333
PABIR2	0.373179816162273	2.33333333333333
PABPC1	0.373179816162273	2.33333333333333
PABPC1L	0.373179816162273	2.33333333333333
PABPC1P4	0.230753618120637	3.85714285714286
PABPC3	0.230753618120637	3.85714285714286
PABPC4	0.230753618120637	3.85714285714286
PABPC4L	0.373179816162273	2.33333333333333
PACRGL	0.230753618120637	3.85714285714286
PACSIN2	0.373179816162273	2.33333333333333
PAFAH2	0.373179816162273	2.33333333333333
PAICS	0.373179816162273	2.33333333333333
PAIP2	0.230753618120637	3.85714285714286
PAK1IP1	0.230753618120637	3.85714285714286
PAK4	0.230753618120637	3.85714285714286
PALB2	0.230753618120637	3.85714285714286
PALLD	0.373179816162273	2.33333333333333
PALM	0.230753618120637	3.85714285714286
PALS1	0.373179816162273	2.33333333333333
PALS2	0.373179816162273	2.33333333333333
PAM	0.373179816162273	2.33333333333333
PAN2	0.230753618120637	3.85714285714286
PANK2	0.230753618120637	3.85714285714286
PANX1	0.230753618120637	3.85714285714286
PAOX	0.373179816162273	2.33333333333333
PAPLN	0.230753618120637	3.85714285714286
PAPOLG	0.373179816162273	2.33333333333333
PAPSS1	0.230753618120637	3.85714285714286
PAQR3	0.230753618120637	3.85714285714286
PAQR5	0.373179816162273	2.33333333333333
PAQR6	0.230753618120637	3.85714285714286
PARD6A	0.230753618120637	3.85714285714286
PARD6B	0.373179816162273	2.33333333333333
PARG	0.230753618120637	3.85714285714286
PARL	0.230753618120637	3.85714285714286
PARN	0.373179816162273	2.33333333333333
PARP1	0.373179816162273	2.33333333333333
PARP10	0.373179816162273	2.33333333333333
PARP6	0.373179816162273	2.33333333333333
PARP9	0.230753618120637	3.85714285714286
PARS2	0.230753618120637	3.85714285714286
PASK	0.373179816162273	2.33333333333333
PATJ	0.373179816162273	2.33333333333333
PATZ1	0.373179816162273	2.33333333333333
PAWR	0.230753618120637	3.85714285714286
PAXIP1-DT	0.230753618120637	3.85714285714286
PBDC1	0.230753618120637	3.85714285714286
PBLD	0.230753618120637	3.85714285714286
PBX1	0.230753618120637	3.85714285714286
PBXIP1	0.230753618120637	3.85714285714286
PC	0.230753618120637	3.85714285714286
PCBD2	0.230753618120637	3.85714285714286
PCBP1-AS1	0.230753618120637	3.85714285714286
PCBP2P2	0.373179816162273	2.33333333333333
PCBP3	0.230753618120637	3.85714285714286
PCCA	0.230753618120637	3.85714285714286
PCCB	0.373179816162273	2.33333333333333
PCDHB10	0.373179816162273	2.33333333333333
PCDHB15	0.373179816162273	2.33333333333333
PCDHGA2	0.230753618120637	3.85714285714286
PCDHGA5	0.230753618120637	3.85714285714286
PCDHGB1	0.230753618120637	3.85714285714286
PCDHGB2	0.230753618120637	3.85714285714286
PCDHGB3	0.373179816162273	2.33333333333333
PCGF6	0.230753618120637	3.85714285714286
PCMT1	0.230753618120637	3.85714285714286
PCMTD1	0.373179816162273	2.33333333333333
PCNT	0.230753618120637	3.85714285714286
PCOLCE	0.230753618120637	3.85714285714286
PCOLCE2	0.230753618120637	3.85714285714286
PCSK4	0.230753618120637	3.85714285714286
PCSK9	0.230753618120637	3.85714285714286
PCTP	0.230753618120637	3.85714285714286
PCYT1A	0.373179816162273	2.33333333333333
PDCD1LG2	0.230753618120637	3.85714285714286
PDCD2	0.230753618120637	3.85714285714286
PDCD2L	0.373179816162273	2.33333333333333
PDCD4	0.230753618120637	3.85714285714286
PDCD6IP-DT	0.373179816162273	2.33333333333333
PDCL3	0.230753618120637	3.85714285714286
PDE10A	0.230753618120637	3.85714285714286
PDE2A	0.230753618120637	3.85714285714286
PDE4B	0.230753618120637	3.85714285714286
PDE4DIP	0.373179816162273	2.33333333333333
PDE7B	0.230753618120637	3.85714285714286
PDE8A	0.230753618120637	3.85714285714286
PDE8B	0.373179816162273	2.33333333333333
PDGFRB	0.230753618120637	3.85714285714286
PDGFRL	0.373179816162273	2.33333333333333
PDIA3P1	0.230753618120637	3.85714285714286
PDIK1L	0.230753618120637	3.85714285714286
PDK1	0.230753618120637	3.85714285714286
PDK2	0.230753618120637	3.85714285714286
PDLIM7	0.230753618120637	3.85714285714286
PDP1	0.230753618120637	3.85714285714286
PDP2	0.230753618120637	3.85714285714286
PDPR	0.230753618120637	3.85714285714286
PDSS1	0.230753618120637	3.85714285714286
PDZD2	0.373179816162273	2.33333333333333
PEA15	0.230753618120637	3.85714285714286
PEAK1	0.373179816162273	2.33333333333333
PECAM1	0.230753618120637	3.85714285714286
PER1	0.230753618120637	3.85714285714286
PER2	0.373179816162273	2.33333333333333
PER3	0.230753618120637	3.85714285714286
PET100	0.230753618120637	3.85714285714286
PET117	0.230753618120637	3.85714285714286
PEX12	0.230753618120637	3.85714285714286
PEX3	0.230753618120637	3.85714285714286
PEX7	0.230753618120637	3.85714285714286
PFKFB3	0.230753618120637	3.85714285714286
PFKFB4	0.230753618120637	3.85714285714286
PFKL	0.230753618120637	3.85714285714286
PFKP	0.230753618120637	3.85714285714286
PGAP2	0.230753618120637	3.85714285714286
PGBD1	0.230753618120637	3.85714285714286
PGF	0.373179816162273	2.33333333333333
PGGHG	0.230753618120637	3.85714285714286
PGGT1B	0.230753618120637	3.85714285714286
PGK1	0.373179816162273	2.33333333333333
PGM2	0.230753618120637	3.85714285714286
PGM5P2	0.373179816162273	2.33333333333333
PGPEP1	0.230753618120637	3.85714285714286
PGRMC1	0.373179816162273	2.33333333333333
PHAX	0.373179816162273	2.33333333333333
PHF21A	0.230753618120637	3.85714285714286
PHF23	0.373179816162273	2.33333333333333
PHF7	0.373179816162273	2.33333333333333
PHF8	0.373179816162273	2.33333333333333
PHGDH	0.230753618120637	3.85714285714286
PHKA2	0.230753618120637	3.85714285714286
PHKB	0.373179816162273	2.33333333333333
PHLDB3	0.373179816162273	2.33333333333333
PHLPP2	0.230753618120637	3.85714285714286
PHOSPHO2	0.230753618120637	3.85714285714286
PHPT1	0.373179816162273	2.33333333333333
PHTF2	0.373179816162273	2.33333333333333
PHYHD1	0.373179816162273	2.33333333333333
PHYKPL	0.230753618120637	3.85714285714286
PIAS1	0.230753618120637	3.85714285714286
PIAS3	0.230753618120637	3.85714285714286
PICALM	0.230753618120637	3.85714285714286
PID1	0.230753618120637	3.85714285714286
PIERCE1	0.373179816162273	2.33333333333333
PIF1	0.230753618120637	3.85714285714286
PIGB	0.230753618120637	3.85714285714286
PIGBOS1	0.373179816162273	2.33333333333333
PIGC	0.373179816162273	2.33333333333333
PIGF	0.230753618120637	3.85714285714286
PIGH	0.230753618120637	3.85714285714286
PIGL	0.230753618120637	3.85714285714286
PIGM	0.230753618120637	3.85714285714286
PIGP	0.230753618120637	3.85714285714286
PIGU	0.230753618120637	3.85714285714286
PIGV	0.230753618120637	3.85714285714286
PIGX	0.373179816162273	2.33333333333333
PIK3C2B	0.230753618120637	3.85714285714286
PIK3C3	0.230753618120637	3.85714285714286
PIK3IP1	0.230753618120637	3.85714285714286
PIK3R1	0.230753618120637	3.85714285714286
PIK3R3	0.373179816162273	2.33333333333333
PIM2	0.373179816162273	2.33333333333333
PIM3	0.230753618120637	3.85714285714286
PIMREG	0.373179816162273	2.33333333333333
PIN1	0.373179816162273	2.33333333333333
PINK1-AS	0.230753618120637	3.85714285714286
PINX1	0.230753618120637	3.85714285714286
PIP4P1	0.373179816162273	2.33333333333333
PIP4P2	0.230753618120637	3.85714285714286
PIP5K1A	0.373179816162273	2.33333333333333
PIP5KL1	0.230753618120637	3.85714285714286
PIPSL	0.230753618120637	3.85714285714286
PITPNB	0.230753618120637	3.85714285714286
PITRM1	0.373179816162273	2.33333333333333
PITX1	0.230753618120637	3.85714285714286
PJA2	0.373179816162273	2.33333333333333
PKD2	0.230753618120637	3.85714285714286
PKNOX1	0.230753618120637	3.85714285714286
PKP3	0.230753618120637	3.85714285714286
PKP4	0.230753618120637	3.85714285714286
PLA2G4A	0.230753618120637	3.85714285714286
PLA2G6	0.230753618120637	3.85714285714286
PLA2R1	0.373179816162273	2.33333333333333
PLAA	0.230753618120637	3.85714285714286
PLAAT3	0.230753618120637	3.85714285714286
PLAAT4	0.373179816162273	2.33333333333333
PLAAT5	0.230753618120637	3.85714285714286
PLCD1	0.230753618120637	3.85714285714286
PLCG1	0.230753618120637	3.85714285714286
PLCL2	0.373179816162273	2.33333333333333
PLD2	0.230753618120637	3.85714285714286
PLD3	0.230753618120637	3.85714285714286
PLEKHA2	0.373179816162273	2.33333333333333
PLEKHA8	0.373179816162273	2.33333333333333
PLEKHB1	0.230753618120637	3.85714285714286
PLEKHG2	0.373179816162273	2.33333333333333
PLEKHG4	0.373179816162273	2.33333333333333
PLEKHG5	0.373179816162273	2.33333333333333
PLEKHO1	0.373179816162273	2.33333333333333
PLEKHS1	0.373179816162273	2.33333333333333
PLGRKT	0.230753618120637	3.85714285714286
PLIN3	0.373179816162273	2.33333333333333
PLK2	0.230753618120637	3.85714285714286
PLLP	0.230753618120637	3.85714285714286
PLOD1	0.230753618120637	3.85714285714286
PLOD2	0.373179816162273	2.33333333333333
PLPBP	0.230753618120637	3.85714285714286
PLPP1	0.373179816162273	2.33333333333333
PLPP3	0.230753618120637	3.85714285714286
PLRG1	0.230753618120637	3.85714285714286
PLTP	0.373179816162273	2.33333333333333
PLXNA1	0.230753618120637	3.85714285714286
PLXNA3	0.373179816162273	2.33333333333333
PLXNA4	0.230753618120637	3.85714285714286
PLXNB3	0.230753618120637	3.85714285714286
PLXND1	0.230753618120637	3.85714285714286
PML	0.373179816162273	2.33333333333333
PMM2	0.230753618120637	3.85714285714286
PMP22	0.230753618120637	3.85714285714286
PMPCB	0.373179816162273	2.33333333333333
PMS2P3	0.230753618120637	3.85714285714286
PMVK	0.230753618120637	3.85714285714286
PNISR-AS1	0.230753618120637	3.85714285714286
PNO1	0.230753618120637	3.85714285714286
PNPLA3	0.230753618120637	3.85714285714286
PNPLA6	0.230753618120637	3.85714285714286
PNPO	0.230753618120637	3.85714285714286
PNPT1	0.230753618120637	3.85714285714286
PNRC1	0.230753618120637	3.85714285714286
PNRC2	0.230753618120637	3.85714285714286
POC5	0.230753618120637	3.85714285714286
POFUT1	0.373179816162273	2.33333333333333
POGK	0.230753618120637	3.85714285714286
POGLUT1	0.230753618120637	3.85714285714286
POGLUT2	0.230753618120637	3.85714285714286
POGZ	0.230753618120637	3.85714285714286
POLD3	0.230753618120637	3.85714285714286
POLD4	0.373179816162273	2.33333333333333
POLE2	0.230753618120637	3.85714285714286
POLE3	0.230753618120637	3.85714285714286
POLE4	0.373179816162273	2.33333333333333
POLG2	0.230753618120637	3.85714285714286
POLN	0.230753618120637	3.85714285714286
POLR1B	0.373179816162273	2.33333333333333
POLR1E	0.230753618120637	3.85714285714286
POLR1F	0.230753618120637	3.85714285714286
POLR1G	0.230753618120637	3.85714285714286
POLR2D	0.230753618120637	3.85714285714286
POLR2G	0.373179816162273	2.33333333333333
POLR2H	0.230753618120637	3.85714285714286
POLR3B	0.373179816162273	2.33333333333333
POLR3F	0.230753618120637	3.85714285714286
POLR3G	0.230753618120637	3.85714285714286
POMK	0.230753618120637	3.85714285714286
POMT1	0.373179816162273	2.33333333333333
POMT2	0.373179816162273	2.33333333333333
POMZP3	0.230753618120637	3.85714285714286
POP1	0.230753618120637	3.85714285714286
PPARA	0.373179816162273	2.33333333333333
PPARG	0.230753618120637	3.85714285714286
PPAT	0.230753618120637	3.85714285714286
PPCDC	0.230753618120637	3.85714285714286
PPFIA4	0.230753618120637	3.85714285714286
PPFIBP1	0.373179816162273	2.33333333333333
PPFIBP2	0.230753618120637	3.85714285714286
PPIAP3	0.373179816162273	2.33333333333333
PPIAP53	0.230753618120637	3.85714285714286
PPIAP82	0.373179816162273	2.33333333333333
PPIC	0.230753618120637	3.85714285714286
PPIL1	0.230753618120637	3.85714285714286
